12	doyle-northangerabbey-12,mrs	1.1829619657110785E-4	1.8493549927389534E-4	3.540395654738546E-4	0.07423867568253224	2.2567958099709942E-4	0.008286407148159793	0.043773366794386585	2.7667043385240075E-4	0.0017170887859267105	0.18497259118387888	0.0037103781824464562	2.90425767361818E-4	1.9619509218787599E-4	8.535627380648978E-5	1.5159015292383338E-4	1.0352708912459968E-4	1.587446868469338E-4	0.3240676918697244	0.3566910408630862	3.9729915143877346E-4
13	doyle-northangerabbey-13,passed	7.998274265505046E-5	1.2503908726529497E-4	2.393741834123958E-4	0.07926036553875408	0.0022287236872859336	4.122863876332858E-4	0.02336775670640865	1.8706315800927776E-4	1.2289438815283558E-4	0.10534086822939405	0.047145607818449356	0.0479475052943454	1.326519535158021E-4	5.7711313463529395E-5	1.0249354198855086E-4	6.99970139978422E-5	1.0733088471109729E-4	0.3353731693089138	0.35743055579059585	2.686229710478995E-4
14	doyle-northangerabbey-14,next	0.025809948842842444	1.0336458784484048E-4	0.014786051223096631	0.02004046463255776	0.014714307956155978	0.008063969062134491	4.3833889244629013E-4	0.021607829338457833	1.0159165471921546E-4	0.10595970238834569	0.08702845386516567	0.013892368366453339	9.677855079562685E-4	4.77075309857752E-5	8.47271277814651E-5	5.786360617704739E-5	9.468536385862046E-4	0.30727345210995266	0.3486768191053361	0.029398400563004287
15	doyle-northangerabbey-15,early	6.810545884056511E-5	0.004526056773137867	0.0010877447265651916	0.08870436494191072	0.0018977624961684168	0.0012349798002408454	4.5151237144204633E-4	0.02314113054010167	1.0464480732020599E-4	0.13742947752835064	0.00743964096673476	0.05762181861070176	1.1295339294945458E-4	4.9141294149872045E-5	8.727344766645374E-5	9.435197418101095E-4	9.139245427652888E-5	0.2431428739720592	0.41484244784874524	0.017023158826828453
16	doyle-northangerabbey-16,expectations	8.317746663947502E-5	0.0055276910641972425	2.489354264957666E-4	0.07918764130576582	1.586818204109666E-4	4.28754205156178E-4	5.514338476281153E-4	0.0131489131570758	1.2780311766560446E-4	0.050174229950202626	0.03607435089228517	0.005601864313287277	0.004456076492138808	0.009775800105541488	1.0658740731462035E-4	0.0033113874308078215	1.1161796640239257E-4	0.3422916787339356	0.4472744912918756	0.0013588840051736394
17	doyle-northangerabbey-17,entered	1.5127704227418793E-4	2.3649530714065216E-4	0.008306234637487274	0.16169099298729603	0.057226395796512675	0.0027431588396777083	0.0029662795262075125	3.5380583764372484E-4	0.0021958111958487996	0.11285028467321165	0.12451053835888114	0.0533824485253983	2.5089406181417654E-4	1.09153506327905E-4	1.9385331597220762E-4	0.009949251876765333	2.0300252585476198E-4	0.12972841252781336	0.3304802714422453	0.002471438015627304
18	doyle-northangerabbey-18,mind	1.1511489781217073E-4	1.799620927623021E-4	0.0033325912388562523	0.08867660067118427	2.196104579673327E-4	5.93381819706302E-4	0.0037512391761386696	2.692300314272884E-4	0.0076470571845174895	0.09334407779519746	6.225235262797508E-4	0.03315141555608242	1.9091888533272436E-4	8.306081701414179E-5	1.475134912952932E-4	1.0074297087147826E-4	1.5447562080853034E-4	0.415453088048449	0.35158078099572443	3.8661472257263326E-4
19	doyle-northangerabbey-19,days	1.5618338026075426E-4	0.012406465338248136	0.002494479167278918	0.14869163481039502	2.979588595206479E-4	0.004859177131458597	0.0010354343044138709	0.002392330722487506	2.399775291473461E-4	0.1023209855364083	0.03125036507990991	0.04092444097993839	2.590312586259155E-4	1.1269366011735337E-4	2.0014052170863662E-4	1.3668411324042052E-4	2.0958646608123003E-4	0.2819105160111998	0.3695773714312406	5.245436983186334E-4
20	doyle-northangerabbey-20,sorry	6.594861374419866E-5	1.0309917108681931E-4	0.005332917750951852	0.036251565170819594	0.009540979729285177	0.10904231881032574	0.09630072429510542	0.004433861246503241	1.0133079045032236E-4	0.1638904679046055	0.04743247115573532	0.022415937973161132	1.0937624985625106E-4	4.7585028894184164E-5	8.450956778300646E-5	5.7715025593705065E-5	0.0805453733964702	0.04628348544175912	0.3640440562123134	0.013916276465555799
21	doyle-northangerabbey-21,moments	6.657543250975869E-5	1.0407909305154121E-4	1.9924847865096632E-4	3.0562608222178855E-4	1.270092881174895E-4	0.14723328548534986	0.2682998041423795	1.5570622158857174E-4	1.0229390456868212E-4	0.1447107628765234	0.021961516333958597	0.05027889670395135	1.1041583328377247E-4	4.803730813672114E-5	8.53128019974696E-5	0.003514501461054285	0.048476669510314006	0.07610141589378878	0.19296415642115852	0.045154686727394845
22	doyle-northangerabbey-22,folding	6.217047549275343E-5	9.71927099823253E-5	1.8606522243956215E-4	0.09953275847500173	0.029166611812712767	0.06487159426637043	0.06415640133748152	0.01628318509113135	0.011391972447907154	0.1052810941854799	0.06892177821130999	0.00983530173350041	1.0311018041339056E-4	0.0048861932712810216	7.966808875067171E-5	5.440858238741554E-5	8.342814857356567E-5	0.1582101913580313	0.35851918355877105	0.008277690842981716
23	doyle-northangerabbey-23,hour	8.082172738733048E-5	1.2635069376529023E-4	2.4188511612760846E-4	0.021350170033427384	1.5418765861394864E-4	0.0738436146089578	0.16312418114708568	0.007531725721821312	0.01061375542819229	0.1861665955158237	0.11057757664595923	0.0022963376057528835	1.3404341572392943E-4	5.831668043730959E-5	1.0356865536965303E-4	0.003217602831865614	0.0693396314811461	0.07245596325686174	0.27621431667855323	0.0023693550971279087
24	doyle-northangerabbey-24,next	7.664126999229351E-5	1.1981527675313216E-4	0.003213475202981409	0.08888017823543391	0.0011409128757471335	0.024267873769555172	0.10992515480462792	0.04693017094397497	1.1776017763707487E-4	0.1994153465246311	0.05313358982293524	0.03102387493238072	1.271100970900226E-4	5.53002836604897E-5	9.821162619902963E-5	6.707271931896204E-5	0.034917363857549184	0.13037965028250378	0.24402268117589337	0.03208781612113502
25	doyle-northangerabbey-25,visions	7.916099743398037E-5	1.2375443173841009E-4	2.3691484550102864E-4	0.12262437768519946	1.5101940087714052E-4	0.0045176631621636565	0.0015522093929955633	0.03922646113510553	0.011423066466508798	0.10631339913519973	0.09700398692558727	0.04026306903116719	0.010405320627866834	0.003139327849020295	1.0144052010503186E-4	6.927786246799315E-5	1.0622816381585427E-4	0.2887766023004211	0.27362085693665533	2.658631301697208E-4
26	doyle-northangerabbey-26,subject	9.223875961127292E-5	1.4419923510272683E-4	0.021824482435643024	0.056688778247344855	0.03130147585111777	0.0028697321737364712	0.044905497877768326	2.1572745683601303E-4	1.4172589673865213E-4	0.08556854667082431	0.0902839302666994	2.2645286422631202E-4	1.5297864571961147E-4	0.018023578076635335	1.1819896226817987E-4	0.019234881253203898	1.2377754681943277E-4	0.23831876833510285	0.3894552444981236	3.097849464779335E-4
27	doyle-northangerabbey-27,next	2.0100187268273743E-4	3.142314187356452E-4	0.01625396492733146	0.08440221090710898	3.8346134298075586E-4	0.0010361027047208744	0.01176749787306497	0.008296302932698936	3.0884164934745934E-4	0.0012464046894362865	0.037609258123844504	0.05266814728768409	3.333630504106753E-4	1.4503231192231948E-4	2.575729862932456E-4	1.7590708231205745E-4	2.6972954549294E-4	0.47237456899977376	0.3112813331680022	6.750671261561092E-4
28	doyle-northangerabbey-28,soon	6.440508924945648E-5	1.0068613938038529E-4	1.927530256518107E-4	0.15493555979871682	1.2286881554269744E-4	0.007855010404220524	0.07732898323761583	1.5063023581014898E-4	0.003442524489326774	0.16757764050519505	0.04297875084763023	0.03359377259598137	1.0681630338867248E-4	4.6471303320420304E-5	8.253162494983173E-5	0.002564038214160885	8.642683383407143E-5	0.2282604248956347	0.2786216177285487	0.001888087911841621
29	doyle-northangerabbey-29,wretched	0.0043567567994214716	9.614922695816793E-4	0.009637285132675599	0.09727195598887325	0.02157932941005069	0.002915202971713458	0.02961468007149881	0.04477727674535248	1.0159165471921546E-4	0.11625723456918777	0.0921772199555867	0.009601729957769147	1.0965782621942972E-4	4.77075309857752E-5	8.47271277814651E-5	5.786360617704739E-5	8.872595684936592E-5	0.21717004552758457	0.30577043501849416	0.0474190818794779
30	doyle-northangerabbey-30,disposition	7.764530974686857E-5	1.2138491803227139E-4	0.00728649964510697	0.1303538167028278	1.4812784753844767E-4	4.0023764139054084E-4	0.008576610379673612	0.0011893279531687041	1.1930289606887193E-4	0.18288088953077608	0.09413892973707982	0.04856174020501153	1.287753042388487E-4	5.602474560168656E-5	0.0071536192330468144	0.019214851221023156	1.0419422380575693E-4	0.142165005938955	0.3570622438914553	2.607726754518995E-4
31	doyle-northangerabbey-31,surprise	0.00233974509906181	2.6166926214694035E-4	0.009190399230704412	0.21583254472387967	3.1931894997445405E-4	0.00520752207822743	0.0011096625735005348	0.006908562726418963	2.5718105092788576E-4	0.05100231636764224	0.19641803563107796	0.017789851629071082	2.7760070517136853E-4	1.2077244917417062E-4	2.1448820599648103E-4	0.05228324840453471	2.246113117280111E-4	0.10443489545661648	0.33524542692948534	5.621472146600684E-4
32	doyle-secretadversary-1,tommy	7.907975064870915E-5	0.35216122486184614	0.19216387496019233	3.630293257245941E-4	1.508644023143055E-4	0.010671118548129131	0.016945846493911426	1.8495124572975212E-4	0.047333546238262046	4.903704166158664E-4	0.04969238770405972	1.941465400464269E-4	1.3115433478363468E-4	0.02366307941599565	1.0133640676106281E-4	6.920675922525444E-5	1.0611913668007946E-4	0.2340837367439388	0.07012298777263958	0.0012919389424954097
33	doyle-secretadversary-2,tuppence	8.663802015078023E-5	0.32847333712584786	0.05085931011059044	0.0015221717155331099	0.0069119527397651466	0.011691040705365046	0.1579966537422577	0.001327073322373758	1.3312029725115782E-4	0.04101725323612088	0.09267300197528852	2.1270264145706642E-4	0.02713036597124195	6.25134094281466E-5	0.004608801284107493	7.58213898139759E-5	0.0012407066128640896	0.21260359920065308	0.050962958129937966	0.01041097836995179
34	doyle-secretadversary-3,moment	1.186605617062568E-4	0.4514214184176587	0.029616161966073026	0.012865166403927387	0.0048465376334017535	0.019092310363428094	0.04852835645369707	0.003357631232028923	1.8232329430930565E-4	0.03307695000925977	0.062243870390842705	2.91320310272265E-4	1.9679939438315092E-4	0.0308867054122758	1.5205706706104436E-4	1.0384596380454586E-4	1.592336377257762E-4	0.29272471501848074	0.009737413593682473	3.985228759811051E-4
35	doyle-secretadversary-4,next	7.733358377196229E-5	0.36546252361809556	0.039375191366054656	3.5501324349535175E-4	1.4753315227822875E-4	0.002406002361653855	0.07277806778283141	0.018247211465436425	0.0011225097113797824	0.040626973936437945	0.1288899886172319	1.8985957334909814E-4	0.06436414859534047	5.579982063843381E-5	0.004113841931897429	6.76785987339175E-5	1.0377591076017386E-4	0.2600291726799555	3.239625247217658E-4	0.001263411525936065
36	doyle-secretadversary-5,recovering	1.2380870939771867E-4	0.44529663656950974	0.0389354256165951	0.0021752357135341174	2.3619607790072438E-4	0.03598934314247094	8.208029860896724E-4	0.009930785084865128	1.902334814279352E-4	0.005588343936263062	0.04244816706149285	3.0395938732734215E-4	0.04519770705694139	8.933381127454477E-5	1.5865413880505503E-4	1.0835137277228225E-4	1.6614206856980287E-4	0.3070315932109132	0.06479346758399654	4.1581298985276973E-4
37	doyle-secretadversary-6,plan	1.0696463594339652E-4	0.4069265051823068	0.022532237316070687	0.0018792966772783314	2.040617950612014E-4	0.006104397507860345	0.07012198061458581	2.501682479329307E-4	0.055694630133868016	6.632834911649287E-4	0.11025074675260997	0.03496902956283069	0.03210731133042349	0.007018464739670144	1.370693732351313E-4	0.005646638033468322	1.4353857629162268E-4	0.1958473493598808	0.02266020275937684	0.026736123910140495
38	doyle-secretadversary-7,companion	1.135875622707219E-4	0.2832265874586567	0.04751478297176811	5.214434264596865E-4	2.1669668343334792E-4	0.04628613078070984	0.1938750236946802	2.656579082387222E-4	0.0060713830126893275	0.07588924609802242	0.05221174027673329	2.788657276517183E-4	0.03999215325400004	0.028092017359463668	1.4555629372677237E-4	9.940632094268958E-5	1.5242605024527267E-4	0.18586041998314282	0.03438274915924842	0.00480412597791611
39	doyle-secretadversary-8,aback	0.017746448460473293	0.20340741554150604	0.009926916227381555	3.126499337470791E-4	1.299281960051439E-4	0.10111761775946576	0.2488322315443819	1.5928463797912205E-4	0.003640313407646752	0.0711356912722279	0.13207195912824551	1.6720385539538738E-4	1.1295339294945458E-4	0.014191815695456054	8.727344766645374E-5	5.9602591728473095E-5	9.139245427652888E-5	0.19541134786765083	0.0011692216105393847	2.2873297527735916E-4
40	doyle-secretadversary-9,set	7.138665295596992E-5	0.35774161635388374	0.05765681076181684	0.0012542154565287223	1.3618789441133562E-4	0.019824531455874973	0.10516806275477704	0.012211492884451034	0.014007225871536504	0.04676779739563514	0.0745062584746278	0.014999301529481604	0.07423860579627731	9.780114616351246E-4	0.024180546538544883	6.247413354864004E-5	9.579557244458293E-5	0.17981033147456257	0.016049594633146584	2.3975290385953147E-4
41	doyle-secretadversary-10,betrayed	1.0041288814892409E-4	0.21649217530135634	0.008119862469146233	0.009583531355739118	1.9156269754231858E-4	0.009640166049378243	0.17269127643293333	2.3484505955215636E-4	1.542855376308095E-4	0.06969353258857694	0.07743323804239641	2.465209443664413E-4	0.03926325788941678	0.06653688069275743	1.2867366416864865E-4	8.787648565187314E-5	1.347466186287367E-4	0.2802899811248396	0.04863993630556943	3.3723785220012335E-4
42	doyle-secretadversary-11,duly	6.606170136263496E-5	0.4468044714874307	1.9771097231204747E-4	3.032677101933723E-4	9.834211474571194E-4	0.05950057087939407	0.14876676695207533	1.545047102680216E-4	0.03268239789038381	0.001267037936124552	0.026079009342021443	0.0010195782121132473	0.015542618546261305	4.7666626933708365E-5	9.42046413413473E-4	5.781399438807121E-5	8.864988392998285E-5	0.2615682260424703	0.003706310559438715	2.2186899202798887E-4
43	doyle-secretadversary-12,friend	3.999817554105629E-5	0.3888852527205339	0.00946391173550499	0.004336598249577091	5.954289834416087E-4	0.006954770247435098	0.14510033849200807	0.002689159792656355	0.0026570699488254056	0.003362761869884059	0.028768039234184563	9.819843039164235E-5	0.040557889141563545	0.013006922066282026	0.013029316990214413	3.5004461716325985E-5	5.367457310343012E-5	0.3135885264520675	1.6755863753520935E-4	0.02660957979753367
44	doyle-secretadversary-13,brushed	7.086142657045983E-5	0.36798513959329915	0.0075695629017039105	3.253016821212851E-4	0.0010548717939587514	0.012321185517503887	0.3278779638367471	1.657302787487714E-4	1.0887938288852685E-4	0.01791344101747004	0.007740694814331944	0.023166117462579402	1.1752418523615745E-4	0.04511573896622768	9.080507067494805E-5	6.201448091060608E-5	9.509075774632315E-5	0.18308580876315694	0.0048952791431863	2.3798892493776642E-4
45	doyle-secretadversary-14,consultation	0.021285414286865777	0.3474669090033003	3.2554956878662816E-4	4.993585895907532E-4	2.0751886919536484E-4	0.007619589833874291	0.03742731877988553	0.005901509767076168	1.6713671666307325E-4	0.003498072053070918	0.1827073305999223	0.0016788306861079722	0.041121906257651074	0.007137366726716641	0.028374908214466248	9.51961376891284E-5	1.4597030781296694E-4	0.310695551013357	4.556829143401761E-4	0.003188879673627633
46	doyle-secretadversary-15,sprang	9.57937799998091E-5	0.49124309580199027	2.866938179694074E-4	0.009142677909546634	1.8275059350272716E-4	0.01789962727233107	0.11625958267926725	0.001467316192889048	0.0026337367772004995	5.94013453790295E-4	0.05770865459902286	2.3518069786977923E-4	0.007618520326938271	6.911972110369072E-5	1.2275452787355084E-4	8.38340664119431E-5	0.0013718223951813212	0.2810723371966047	0.0028878437366442805	0.009024644453862559
47	doyle-secretadversary-16,darkness	7.916099743398037E-5	0.32992016701679844	0.039278234715383525	0.0065278212300225605	0.0022058257098183246	0.012736888397928393	0.1885395835066433	1.8514126522303813E-4	1.2163176733228601E-4	0.0456966130214348	0.02508576611264584	1.9434600681410015E-4	0.020679352172572753	5.711838560851868E-5	1.0144052010503186E-4	6.927786246799315E-5	0.011407662862992366	0.2785025707557152	0.002386424156419026	0.03622497353664044
48	doyle-secretadversary-17,annette	0.010812644987680768	0.3293721667313343	0.014300401840232199	0.011536240674984185	8.331296360159545E-5	0.062005014067905456	0.27064745122050204	1.021369930028315E-4	6.710067015029694E-5	0.012740139417316563	0.028575570661273326	1.0721497832580414E-4	0.00630709759681711	0.03517237368913916	0.009124571599124817	3.8218560004007446E-5	5.86029549452028E-5	0.17971393381820905	7.497319325299491E-4	0.028486074642921272
49	doyle-secretadversary-18,telegram	5.084681878314976E-5	0.4118715927274647	0.05360595807014793	0.002873114115271622	9.70030236865562E-5	0.04513688008941946	0.13430151237206694	1.1892023429757763E-4	0.025155209881879716	0.014173687186679254	0.016113129507115735	1.2483263867344197E-4	0.025161412984465427	0.0013565348556526914	0.0013850039201399864	4.449866768709939E-5	6.82326444877881E-5	0.2567591602202265	0.00945193068589634	0.0021505393559580446
50	doyle-secretadversary-19,train	6.674845641708867E-5	0.40986665519848337	0.0010660713944241047	0.0029053356360957557	1.2733937449423315E-4	0.05578759321605854	0.12345783817216958	0.010551771919206619	0.004434085187067632	0.03593241306749795	0.041077304342800915	1.6387231573837822E-4	9.770078805394942E-4	4.8162153029771015E-5	8.553452274024821E-5	5.8415009076539754E-5	8.95714580736982E-5	0.28507872271740214	0.02800138251182163	2.2417546686225574E-4
51	doyle-secretadversary-20,late	1.0816593280196572E-4	0.411496609385744	0.032612229153026445	0.00751579529349743	2.063535692648806E-4	0.06934612187161272	0.10600570951437702	0.0030606741531906284	0.00157004633806561	0.05401696275388857	0.037084996752455066	0.004477099712013378	0.021237116372286573	0.0014818949713754632	1.3860876993406035E-4	9.466157399831011E-5	1.4515062722099593E-4	0.24016231367844318	0.008876213034003103	3.632765428005334E-4
52	doyle-secretadversary-21,moment	1.2341209492870077E-4	0.42785292485759513	3.6935054320627787E-4	5.665446494292552E-4	2.354394366072611E-4	0.008644765387464087	0.16739734632392606	0.0018903582809614975	0.03542752600364641	0.02158767012795556	0.03270184977764728	3.029856699564537E-4	0.005009848290676466	8.904763526724804E-5	1.5814589889749309E-4	1.0800427504072127E-4	1.656098414863618E-4	0.29323425167739287	0.003720438272367038	4.1448095554772396E-4
53	doyle-secretadversary-22,tapped	0.003530429421044786	0.43193688196754176	0.012290081169101427	6.012117332146537E-4	2.4984606578198453E-4	0.007474009041480981	0.055259689028363826	3.0629718076756603E-4	2.0122724872153374E-4	0.01271023084126244	0.11629006510086712	3.2152547898428054E-4	0.03761132690554971	9.449649412737709E-5	1.678229069372295E-4	1.1461309793895157E-4	1.757435710278517E-4	0.31967603192315525	5.486276203865564E-4	4.39843203744579E-4
54	doyle-secretadversary-23,ringing	9.899376648638202E-5	0.31750179000275897	0.052973308260704524	0.0312897870681083	0.0027584669509694596	0.035200038725725205	0.11628881091850246	0.004085943400717473	0.03484186141061176	0.09697429080345712	0.0879021367659752	2.4303689745901752E-4	0.03356913245116384	0.005210651827816474	1.2685513681039192E-4	8.663453925718639E-5	0.002702453845955477	0.16455057716628765	0.013262758345634553	3.324717155984497E-4
55	doyle-secretadversary-24,suite	6.555583794487734E-5	0.45018970574133654	1.9619701269370612E-4	3.0094545634266054E-4	1.2506415648300766E-4	0.019056103227854827	0.12890941149034624	0.006959933631806527	0.007758165821838523	0.01912469225464091	0.015669392883117902	1.6094435063889462E-4	0.004362857348283315	4.730162266775251E-5	8.400624692223718E-5	5.737128727953295E-5	8.797105289257934E-5	0.3004049556197858	0.02154528629776988	0.024894138659354224
56	doyle-secretadversary-25,arm	4.481379160972242E-5	0.3670739647323272	0.007113591808245823	7.873481634898618E-4	8.549351548504118E-5	0.020587794812002385	0.23178292133610814	6.864328988148512E-4	6.885689734894024E-5	0.01830819139430869	0.020599139567462836	1.100211181246463E-4	7.432399545384144E-5	6.139579321735273E-4	0.01866935195197663	3.921885514892443E-5	0.0018050047879493	0.2838750671978927	0.0019326000260339816	0.02574190521804294
57	doyle-secretadversary-26,words	1.1580697715458397E-4	0.3248330673697272	0.009364701531820814	0.002034650662368688	2.209307724029594E-4	0.056208638457193975	0.22020847412652592	2.7084866243551916E-4	1.7793872939093734E-4	7.181145004690838E-4	0.05323191811280955	2.843145526302325E-4	0.07383997940408715	8.35601848345715E-5	0.024196698377947842	1.0134864511832728E-4	0.013682571978560838	0.21804934563851108	0.0019881522369207026	3.889390790899098E-4
58	doyle-secretadversary-27,savoy	9.403854888640735E-4	0.26291203875701863	0.045603187230646915	0.00816684093379463	0.0010014525311449764	0.03177882220965104	0.062436982354207034	1.5733761021086663E-4	1.0336567363700119E-4	0.022244970070066105	0.1365693552449446	0.02548542317111039	0.007969585398702832	0.024495691234244943	8.620665410623454E-5	0.008789999257247237	0.004455837922872554	0.28295331232988824	0.043937443131336226	0.0299117627963054
59	doyle-secretadversary-28,mighty	2.015276045267708E-4	0.4920397589502188	6.031364287756877E-4	0.006156261348993917	3.844643079594901E-4	0.0010388126903458374	0.048416073662459425	0.005702445440550951	0.044774117505578546	0.0012496647318778983	0.0010898300515144305	4.947649280853651E-4	0.0029497919253529538	1.4541165219300289E-4	0.021182702242311197	1.7636717730285594E-4	2.704350384788989E-4	0.3559100290637884	0.01130645855721824	0.00590794669246741
60	doyle-styles-1,intense	5.098139401027846E-5	0.19593397511090055	0.04713113738877781	2.3403894094541333E-4	0.01730067577008074	0.03202294600836392	0.13201028603017215	1.1923497803029858E-4	7.833348815122418E-5	0.007594501926809645	0.058502645974499994	1.251630306449476E-4	0.07816159490212748	0.08208384644848803	0.0013886695814652678	4.46164413935815E-5	6.841323442142185E-5	0.2309719255345131	0.11600579221173545	1.7122160446869652E-4
61	doyle-styles-2,arrived	8.615364504212877E-5	0.14661342412788733	0.04722049139678593	3.9550326615591785E-4	0.005755151148325423	0.014980153448050449	0.17612201856891282	0.03821887798564245	0.005723167572686889	0.05644215058956325	0.016120121825003136	0.0013296717699852675	0.0191515776185756	0.16443143469398483	1.1040121834374925E-4	7.539748823052175E-5	1.1561177619699477E-4	0.21365129340973246	0.08534094229986867	0.008116456151026094
62	doyle-styles-3,make	9.520196920326479E-5	0.07057765370022885	2.8492263306807936E-4	4.3704116925005683E-4	1.816215663956435E-4	0.044972098074988934	0.42814645705639387	2.2265779362768816E-4	0.01126661921804033	0.026537804396331584	0.011635177810838811	2.337277593163738E-4	0.012513826834868173	0.15698905049800935	0.003828776259893844	8.331614232938889E-5	1.2775395343585195E-4	0.19655112592931018	3.988159968445086E-4	0.034916351237625126
