12	doyle-northangerabbey-12,mrs	3.976437722471678E-5	7.112952553178962E-5	0.0030273107101845224	4.636890330118991E-5	2.0637226467092672E-4	7.49149701437486E-5	0.2298732529012869	0.1728911915684532	0.028965480910828324	1.728481368955768E-5	0.3972160481597675	0.02483703334482605	0.1367379890741565	0.004246823798487529	2.7208970621139602E-5	5.2604020654157475E-5	5.004950980829934E-5	0.0015384519492307386	6.268381246086742E-5	1.8036414672328272E-5
13	doyle-northangerabbey-13,monday	2.5913730985712537E-5	4.6353835226833376E-5	0.0010954688772718956	3.021778209826123E-5	1.3448910112115434E-4	4.882074154303858E-5	0.24280604260501384	0.14864246910208853	4.514052568010384E-4	1.1264202870778125E-5	0.45363586001272443	0.00828947224791697	0.13999745396191363	0.0045223292144551215	1.773159783415643E-5	3.428109617548302E-5	3.261636730306638E-5	1.2520634331987721E-4	4.084991559380175E-5	1.1754007742260127E-5
14	doyle-northangerabbey-14,next	0.014731441942250479	4.0899443424670425E-5	0.00948205877126611	2.6662097392783152E-5	1.1866395424720493E-4	0.01862233179129146	0.22894396819659293	0.16134320549918	0.008139645572962035	9.938759668600402E-6	0.3174246395043617	0.14820675069417852	0.0755277362057311	1.1951470382860647E-4	1.564514519452918E-5	3.0247286911724986E-5	2.877844438765686E-5	0.01714145789483582	3.604316241699236E-5	1.037092987700442E-5
15	doyle-northangerabbey-15,early	2.3557492436937308E-5	4.213905451828707E-5	1.9826325256995538E-4	2.7470192294320257E-5	0.0017174579919277382	4.4381654278185715E-5	0.18962224722592005	0.1981372663509492	0.0075887493325276995	8.078387317233915E-4	0.4091980545148277	0.03624929623204752	0.12886320704413246	0.02405109926490568	1.6119330022498823E-5	8.28762785085153E-4	2.9650683125713883E-5	0.0025066180211940864	3.713558569320202E-5	1.0685259820157151E-5
16	doyle-northangerabbey-16,catherines	2.879369894483498E-5	5.1505450033258776E-5	0.004141867167564651	3.3576088329298274E-5	1.4943578333737604E-4	5.4246520311139153E-5	0.2366446685645824	0.1359155963551578	5.015729720128385E-4	1.2516069820033022E-5	0.4250858884918614	0.04333167069386667	0.1536065490125127	1.5050714852933515E-4	1.970223006980674E-5	3.809098594563691E-5	3.624124450919275E-5	1.3912136996111778E-4	4.538984263510157E-5	1.3060310015277086E-5
17	doyle-northangerabbey-17,allens	5.138727624872945E-5	9.192027721915772E-5	4.3248272527551227E-4	5.992226735561153E-5	0.036803475590877384	9.681218554453414E-5	0.04478610436877118	0.216466906608607	0.026992844037375677	2.23370654330535E-5	0.32193687382684655	0.11560939984763642	0.1854049515322653	0.02984600059680006	3.5161996423345795E-5	6.797987369129011E-5	6.467869400036581E-5	0.021126446943826913	8.100593073661763E-5	2.3308355065283467E-5
18	doyle-northangerabbey-18,mind	4.019732622152088E-5	7.190397389163965E-5	3.383064926213519E-4	4.687376145736589E-5	2.0861921712418758E-4	7.57306338969127E-5	0.30450815743634735	0.13530511202236065	0.004783166638112279	1.7473008331826294E-5	0.3974579333956249	0.022385490347436966	0.1341438255085128	2.1011489213996348E-4	2.7505218100835384E-5	5.317676589901254E-5	5.059444189511625E-5	1.9421982230994662E-4	6.336630507397742E-5	1.8232792641338017E-5
19	doyle-northangerabbey-19,days	5.1747406478123815E-5	9.256446918529149E-5	0.003939593394615573	6.034221216420878E-5	2.685627240026128E-4	9.749066078458317E-5	0.14847032549420197	0.189951303130248	9.014159837857446E-4	2.2493607150880027E-5	0.47311644865484814	0.0025370167182661384	0.17794409960539814	2.704881581116878E-4	3.5408417303421464E-5	6.845628749045989E-5	0.001817171853310881	2.500258856968703E-4	8.157363322151443E-5	2.3471703735795528E-5
20	doyle-northangerabbey-20,mr	2.388130329327846E-5	4.27182792963699E-5	0.193447349427099	2.784778538978625E-5	0.017912309001687495	4.499170483921752E-5	0.047496080487024514	0.12809017728185285	0.07076091093192753	1.0380745453535225E-5	0.318603810341532	0.12002946750523344	0.057055345260824716	1.2482963264712156E-4	1.634089919299537E-5	3.1592411584581695E-5	8.386204279295016E-4	0.04539486840351823	3.764603500508172E-5	1.083213466865196E-5
21	doyle-northangerabbey-21,moments	2.449528816455032E-5	4.381656011013601E-5	0.20173825373252974	2.8563747945002686E-5	0.006761929131499529	4.614843509655584E-5	0.05037589827577687	0.11230830277867057	0.30479821891247155	1.0647632925409035E-5	0.19078163616212135	0.11067515488909292	0.02203082131223707	1.280389845401285E-4	1.676102135987483E-5	3.240464794043362E-5	3.0831041520417316E-5	1.1835290955752283E-4	3.8613909147989013E-5	1.1110627292293805E-5
22	doyle-northangerabbey-22,folding	2.2396376525656188E-5	4.006207935556526E-5	1.884911336656374E-4	2.6116224869974385E-5	1.1623446075623453E-4	4.219414450441291E-5	0.1332622862459397	0.20050393652875748	0.1073084905009968	9.735276209142429E-6	0.2919686185511546	0.10346666435408791	0.12857800918618967	1.1706779232233755E-4	1.5324830751474195E-5	2.9628012194834442E-5	2.818924235268664E-5	0.034231091236560415	3.5305224523033E-5	1.01585982823653E-5
23	doyle-northangerabbey-23,hour	2.936627302844511E-5	5.252965626359483E-5	0.1364621081030802	3.4243762115955316E-5	0.01804926307865167	0.01695791117808079	0.045479298326433173	0.07995641578216185	0.15164055068583082	1.2764956815112594E-5	0.2794270763692874	0.18040829540714365	0.06220544861367527	0.005124848849801826	2.009401670162881E-5	3.884844025581132E-5	3.696191597983283E-5	0.024004362127655984	4.629243759526258E-5	1.3320019441738354E-5
24	doyle-northangerabbey-24,next	2.771301996358667E-5	4.957235844341765E-5	0.12877960790157586	3.231591772740629E-5	0.003897005910449787	5.221055145495219E-5	0.08232729585771588	0.1617781655496095	0.0990036894191655	1.2046319351075914E-5	0.25055985450365276	0.10363280451640841	0.13939676858573727	1.4485834625996066E-4	1.8962770163632446E-5	3.666136316721794E-5	3.488104583272536E-5	0.030159329649361147	4.368628072067371E-5	1.257013323913112E-5
25	doyle-northangerabbey-25,visions	2.6710526179258713E-5	4.7779122582464874E-5	2.247996391097756E-4	3.114691822106791E-5	0.0019473297838454922	5.03218813143938E-5	0.16707139187118625	0.22736984848538	0.0013696377684929246	1.1610554490755717E-5	0.31836605525059164	0.08179692609755437	0.17324138116575727	0.02365278859267271	1.8276808862855437E-5	3.533517104710916E-5	3.3619255104608686E-5	0.004650819719255938	4.21059684724804E-5	1.2115419878517199E-5
26	doyle-northangerabbey-26,subject	3.207721220956988E-5	5.737891661059418E-5	0.002442077428400723	3.740496532139233E-5	1.6647681643820807E-4	6.0432567103827724E-5	0.1647995891322277	0.15901723220634098	0.020107769134189886	1.3943350189782061E-5	0.3812461923279915	0.1351574730248203	0.11247620220444804	1.6767035564559717E-4	2.1948990164889067E-5	4.2434723020159776E-5	4.03740447897132E-5	0.024048207035954824	5.0565910866631105E-5	1.4549653265648359E-5
27	doyle-northangerabbey-27,next	6.8565546560384E-5	1.2264833841372152E-4	0.009862900444596126	7.995370278993035E-5	0.002677307548383092	1.2917556446145393E-4	0.3104754254899936	0.03811194468907552	0.001194380236865867	2.980413074550223E-5	0.34366321547488493	0.05675515536288092	0.23113381165611796	0.005001319487204402	4.691631234260216E-5	9.07048891283554E-5	8.63001569392688E-5	3.312854242134294E-4	1.080854312788397E-4	3.110011312409598E-5
28	doyle-northangerabbey-28,soon	2.2619351779275294E-5	4.0460931924175317E-5	0.030057956354940144	2.637623442363077E-5	1.1739167510904342E-4	4.261422362128858E-5	0.10548727427089608	0.2231776875858406	0.0417491414061794	9.83219928414516E-6	0.3523130885228236	0.05548328550024049	0.18959329147336482	1.1823330320994919E-4	1.5477402665040902E-5	2.9922984621548437E-5	2.846989058414142E-5	0.0016409602341014458	3.5656718497207116E-5	1.025973589388162E-5
29	doyle-northangerabbey-29,catherine	2.3096940176985713E-5	4.131523013024691E-5	1.9438717835361497E-4	2.693314620690999E-5	0.001683881448852465	4.3513986752326314E-5	0.14603282158789346	0.20755774994285123	0.026208522004531856	1.003979781958979E-5	0.3480217964856304	0.09262702435029549	0.14120201929728485	0.023580896922681664	1.580419487428045E-5	3.055478302229716E-5	2.9071008138691727E-5	0.012623685753183933	3.6409579817941134E-5	1.0476361501649058E-5
30	doyle-northangerabbey-30,catherines	2.678319053179375E-5	4.790910276270719E-5	2.2541119277653588E-4	3.1231651506769825E-5	1.39001490050334E-4	5.045877891422075E-5	0.027876706200727037	0.248845091931048	4.6655084158361165E-4	1.164214029400727E-5	0.33827522242499664	0.09652845671412408	0.2870642915800826	1.3999804759996833E-4	1.8326529803338344E-5	3.543129821842063E-5	3.3710714231564544E-5	1.29407276427094E-4	4.222051518400454E-5	1.2148379137172544E-5
31	doyle-northangerabbey-31,mr	5.862975873682809E-5	1.0487544913445031E-4	4.934365020246841E-4	0.008008605253061856	0.002289340689317627	1.1045681918977781E-4	0.017352213109487622	0.17948356347373803	0.022856956757522508	2.548523394954309E-5	0.30775862289718087	0.17160448610340398	0.24131167122059644	0.010231759792451306	0.03775624624487496	7.756090387411672E-5	7.379445850174511E-5	2.83279073368949E-4	9.242284320250436E-5	2.6593416382205758E-5
32	doyle-secretadversary-1,young	2.6189466844387505E-5	4.6847064648956965E-5	2.2041432862776857E-4	0.3759959690671351	1.359201365749264E-4	4.93402201583696E-5	0.31011952493928857	0.016330755103937344	0.008436606721476708	1.1384059970960863E-5	3.32412180341175E-5	0.16355208749913458	0.051929298373198304	1.3689460266303827E-4	1.792027145113486E-5	0.055897433776475866	3.296342277146373E-5	0.0018999604437530478	0.015115370207228867	1.1879076626376864E-5
33	doyle-secretadversary-2,mr	2.9077167544074663E-5	5.2012511588709136E-5	0.015996419409213106	0.40071782054492094	1.509069507709207E-4	0.005961668732886821	0.2438967980230256	0.012224527227368663	0.09797016559838907	1.2639288194534616E-5	3.690645830593867E-5	0.15598913806342646	0.05076375259613943	1.5198886335350236E-4	1.9896194852535288E-5	0.015790167759787154	3.659803280636173E-5	1.4049099391748196E-4	4.583669717560825E-5	1.3188886333059652E-5
34	doyle-secretadversary-3,set	3.9288323907903104E-5	7.027797324011325E-5	0.01097230415961795	0.4150700842807038	0.002864313596436681	7.401809906201665E-5	0.36945328537428207	0.020508086016175115	0.040590564360284125	1.7077882424397424E-5	4.986706102027874E-5	0.12962596162887877	7.501763244820029E-4	2.0536345862350933E-4	2.6883228798551014E-5	5.197425300135036E-5	4.945032438626965E-5	0.009501269798312466	6.193337101263636E-5	1.7820485349968568E-5
35	doyle-secretadversary-4,jane	2.5891014851860698E-5	4.631320117355331E-5	0.01687341782413896	0.3734643766759608	1.3437120715890067E-4	4.8777944984710136E-5	0.3171047132172786	0.019651076072378093	0.04866434334578719	1.1254328602179446E-5	3.286240513902313E-5	0.19061626799284234	0.03205218486031913	1.353345683494835E-4	1.7716054207882403E-5	3.425104515852451E-5	3.2587775597540624E-5	1.2509658667944897E-4	4.081410630987515E-5	8.883497730818082E-4
36	doyle-secretadversary-5,mr	3.949848841225071E-5	7.065391026015984E-5	3.3242497286895586E-4	0.4533980976214763	2.049923341851758E-4	7.441404308697904E-5	0.29520226292824014	5.57964921466356E-4	0.03947037327373896	1.7169236911889525E-5	5.0133814221233956E-5	0.12898204639925764	0.059596341757209625	0.00956771354461963	2.70270348939435E-5	5.22522781761191E-5	4.971484834353569E-5	0.010889416461748154	0.0013995863186496028	1.7915812233334455E-5
37	doyle-secretadversary-6,plan	3.455403368326644E-5	6.180939304570547E-5	2.908117290410076E-4	0.42471928385653734	0.015388220691369003	6.509882921337329E-5	0.2676079065233877	4.881183930180422E-4	0.08015610644327224	0.008204422001416325	0.014082832919131883	0.14091391276674103	0.03341738727361179	1.8061691517365542E-4	2.364376743578086E-5	0.014084686191948045	4.349150089723973E-5	1.669533502072318E-4	5.447032541030311E-5	1.5673095459058356E-5
38	doyle-secretadversary-7,house	3.7445352699735606E-5	6.69813123402106E-5	3.1514548671734326E-4	0.3727790767449019	0.002729951858283386	0.0026061610409217734	0.15434467240789715	0.017010459655455192	0.23266105767493156	1.6276778114668826E-5	4.7527853119434215E-5	0.1920069594516297	0.010857446585977107	0.014141612852386526	2.562216668822916E-5	4.953619908813077E-5	4.7130665133508666E-5	1.809232213007815E-4	5.902814604379812E-5	1.698454636991561E-5
39	doyle-secretadversary-8,adventures	2.423400793426293E-5	4.3349188555285475E-5	0.07486981099554439	0.23305136414654612	9.462754345994744E-4	4.5656190479206096E-5	0.18522170324174575	0.0028038469594993815	0.23344525033026034	1.0534059410205706E-5	3.075923409857438E-5	0.21451913081311927	0.051333968522256496	1.2667325023475205E-4	1.6582239077692998E-5	3.2059002124006306E-5	3.0502180656469094E-5	0.0017580982744810779	0.0016792098141529643	1.0992115224255793E-5
40	doyle-secretadversary-9,tuppence	2.397824279456889E-5	4.289168225684153E-5	0.0018254929736025876	0.4018908956033976	0.004995510029722816	4.5174336137675486E-5	0.2530854887097053	0.07584024336719505	0.0880968757137547	1.0422883199324494E-5	3.043460187812435E-5	0.15623784346599112	0.015071041289142184	1.253363437837154E-4	1.6407230523365103E-5	3.172065218292598E-5	3.018026137189443E-5	0.0025513876600546936	3.779884860215127E-5	1.0876104703276723E-5
41	doyle-secretadversary-10,enter	3.278943513231277E-5	5.865292319898548E-5	0.014708165530496592	0.35751284958682306	1.701731664825295E-4	6.177437509170215E-5	0.2650434550256245	0.051530993274476	0.11713898580287489	0.033319341210457425	4.1618287570536916E-5	0.12705673131430345	0.023939647493328477	0.007942580469447872	2.243633220148377E-5	4.337691781744289E-5	0.0011514400945599238	1.5842740957312253E-4	5.16886456165619E-5	1.487270492319434E-5
42	doyle-secretadversary-11,julius	2.2177754415537295E-5	3.96710135814017E-5	1.8665117846871179E-4	0.40775598488318837	1.1509983868690336E-4	4.178226658765932E-5	0.41129037159838966	0.004067709193707943	0.11752426232539512	9.64024536230009E-6	2.8149315692998738E-5	0.04013328600400859	0.0011743491090191454	1.1592503569136418E-4	1.5175237497750129E-5	2.9338798511663732E-5	2.7914073213663753E-5	0.003110692195957571	0.014301760497444216	1.0059435179360815E-5
43	doyle-secretadversary-12,friend	1.2754118291174258E-5	0.010818390978887964	0.002266455844347393	0.44608810296974327	0.003520776871059334	2.402840073650777E-5	0.32289198956855425	0.012271213607676738	0.11638257648473893	5.543971107398551E-6	1.6188280176490354E-5	0.06669422491471108	0.018811920756103055	6.666687665548472E-5	8.727068147502498E-6	1.6872335211563894E-5	1.605299549652088E-5	6.162356606956885E-5	2.0105350941363326E-5	5.785041344406072E-6
44	doyle-secretadversary-13,vigil	2.2294940848156853E-5	3.988063374730766E-5	0.003961896685531857	0.4499177004404764	1.1570802196993927E-4	4.2003042536225916E-5	0.230034615174343	0.003334350968543687	0.23514729289681374	0.03246832072676679	2.829805563415497E-5	0.02902257105281257	0.014013035773316173	0.001626241278945503	1.5255422890427671E-5	2.949382363596204E-5	2.806157014227519E-5	1.0772157894475906E-4	3.514532323879367E-5	1.0112588862134538E-5
45	doyle-secretadversary-14,consultation	3.5466884639113817E-5	6.344227805239698E-5	2.984944142887005E-4	0.38310340419858896	0.0013848902652341074	6.681861478216353E-5	0.3058989495402694	0.005304299390300153	0.04024492505819518	1.5416775916587582E-5	4.5016664611190095E-5	0.18066123056252512	0.07752978287566971	0.0013862099284612033	2.426839019043303E-5	4.6918897322372236E-5	4.464046250702449E-5	0.0037738283236215474	5.590932639849144E-5	1.608714842613112E-5
46	doyle-secretadversary-15,tuppence	3.169852231252451E-5	5.670152557418241E-5	0.001340013318345581	0.4422093650631782	0.002310979431434884	5.971912597106282E-5	0.38286700227313986	0.010106886630976974	0.1132417420475709	0.0021602467102840115	4.023363659179556E-5	0.034824334908320986	0.009191127551191914	0.0012389248955548629	2.168986974097293E-5	4.193375676453053E-5	3.989740602307624E-5	1.531564894913415E-4	4.996895127254341E-5	1.4377886259799565E-5
47	doyle-secretadversary-16,adventures	9.227186019873652E-4	0.015283557863192512	0.004704022219149366	0.34060490568939517	0.0028261243581825667	4.9870872727151494E-5	0.34034227505485	0.017402639347152915	0.16268190670476165	1.1506495190085696E-5	3.3598726324162116E-5	0.05955388398097534	0.05428029133596653	1.3836689995563953E-4	1.8113003426150186E-5	3.501848047120727E-5	9.295654116046354E-4	1.2789952415681802E-4	4.172859479607513E-5	1.2006835734591433E-5
48	doyle-secretadversary-17,annette	1.4674114503549599E-5	2.624868978427889E-5	0.020990335003540004	0.38853771594518494	7.615686334088163E-5	2.7645619688872076E-5	0.25722916197182477	0.0036850959103174393	0.2561227663932333	6.3785567121980125E-6	1.8625252761670185E-5	0.06381676289221523	0.0047516541937851695	0.002560849950640069	1.004083499565391E-5	1.9412284972148028E-5	5.152990200462332E-4	0.0015613885882857991	2.313199667057904E-5	6.655917497199836E-6
49	doyle-secretadversary-18,telegram	1.658587595702564E-5	0.0101376936334425	1.3958912319571323E-4	0.4341028686888661	8.607867195955649E-5	3.1247324586694654E-5	0.30197242864459345	0.008657650338498411	0.1434859424458715	7.209562824917201E-6	0.0017057226453852528	0.08560825521887423	0.013232502874214274	6.482527619158088E-4	1.1348967169541544E-5	2.1941341026921734E-5	2.0875844646056902E-5	8.013731718065641E-5	2.6145661281554496E-5	7.523058509734893E-6
50	doyle-secretadversary-19,jane	2.139071872655996E-5	3.8263183783963155E-5	0.0045254500521443525	0.4562943248832178	1.1101521951650337E-4	4.0299513448873765E-5	0.31775281043390025	0.0024748816549727596	0.09379920407596548	9.298136012161694E-6	2.7150363515263432E-5	0.07854209248791069	0.04241418971103423	0.0037329966984935292	1.4636704458035834E-5	2.829763442138877E-5	2.6923469231301665E-5	1.0335268488405784E-4	3.371992458177872E-5	9.702449780894842E-6
51	doyle-secretadversary-20,late	3.576753762703865E-5	6.39800786134357E-5	0.0015120255863069398	0.42268099898402417	1.8562915496150146E-4	6.738503656935092E-5	0.3617760933771033	0.027147278963461315	0.10355812484524897	1.554746401594148E-5	4.539827113963151E-5	0.07441362271925067	0.003104951643345478	1.8696000498146984E-4	2.447411347560798E-5	4.7316629088599964E-5	4.5018879968034924E-5	0.005016819921456976	5.638327008442864E-5	1.6223519277157956E-5
52	doyle-secretadversary-21,tommy	3.949848841225071E-5	0.004082618855117381	3.3242497286895586E-4	0.4199650564143328	2.049923341851758E-4	7.441404308697904E-5	0.3914894216048135	0.0032326082180378374	0.13442021030202653	1.7169236911889525E-5	5.0133814221233956E-5	0.03269488772268434	0.011452762418922973	2.0646200661944553E-4	2.70270348939435E-5	5.22522781761191E-5	0.0013870364966292762	1.9084327546222972E-4	6.22646703638624E-5	1.7915812233334455E-5
53	doyle-secretadversary-22,street	4.226827616934285E-5	7.560843747109436E-5	0.021822233623659648	0.4308103428807712	0.0016504670424476373	7.963224544821458E-5	0.37744028815017006	0.0020281914415104887	0.00932289298738426	1.8373210636170488E-5	5.3649392422531333E-5	0.15519996773530442	8.070759173447316E-4	2.2093992618615614E-4	2.892227578464373E-5	5.591641131614831E-5	5.320104702664553E-5	2.0422594880358978E-4	6.663091141777864E-5	1.9172138725232828E-5
54	doyle-secretadversary-23,race	3.3232155075598734E-5	5.944484958403692E-5	0.027283503020283418	0.3735915454361814	0.0012976298461295263	0.0056884035329037306	0.1999873473783903	0.0612280321528286	0.1558508332032819	1.4445381748042804E-5	4.218021386900889E-5	0.1647773281870431	0.0073854931586593555	1.7370734164775452E-4	2.2739265499349502E-5	4.3962588980077034E-5	0.002292145750195492	1.6056648191450717E-4	5.238654096497374E-5	1.5073514819843544E-5
55	doyle-secretadversary-24,julius	2.1468460004056244E-5	7.652714870971187E-4	0.0023612893794133696	0.4892080338239363	1.1141868725861468E-4	4.044597583277226E-5	0.2963746876643275	0.003937614715043962	0.1312104341821077	9.331928657521578E-6	2.724903733595859E-5	0.030854171694621884	0.03093842969408779	0.013195863842421522	1.4689899309384629E-5	2.8400477821751474E-5	2.7021318439616223E-5	8.305975459787355E-4	3.3842474461826035E-5	9.737711842467077E-6
56	doyle-secretadversary-25,janes	1.5094068428252447E-5	2.6999892883487982E-5	0.013925330514723533	0.3822815233153689	7.833637295594737E-5	2.8436801091087234E-5	0.3729329046267394	0.009412086793843552	0.16737563569736233	6.561102645349842E-6	1.9158283084825558E-5	0.04928957822503899	0.00437659228473475	7.889799789861488E-5	1.0328190533372972E-5	1.996783912565635E-5	1.899817823318979E-5	7.292941007852061E-5	2.3794004097717015E-5	6.84640113250003E-6
57	doyle-secretadversary-26,mr	3.735064584009591E-5	6.681190307340105E-5	0.03319397396909361	0.4135680755989012	1.9384529337356472E-4	7.036756799050918E-5	0.26397458904986165	5.27623992983565E-4	0.18781157647777863	1.623561085547238E-5	4.7407645579917834E-5	0.08276565056433194	0.017152990823995323	1.9523504819203864E-4	2.5557363053885928E-5	4.9410912036043343E-5	4.7011462162626875E-5	1.8046562993389833E-4	5.8878851940815855E-5	1.694158902185701E-5
58	doyle-secretadversary-27,supper	2.15782519776149E-5	3.859863858295547E-5	0.01479333623520563	0.35362904166429954	8.425750219857533E-4	4.065282082809781E-5	0.21606468803038853	0.04487059764879365	0.07051218987686562	9.379653127009576E-6	2.738839179296776E-5	0.1763986822188313	0.10269413181641224	0.018377454579330852	1.4765025007094225E-5	2.8545720867105905E-5	2.7159508318120867E-5	0.0015654318374026105	3.401554845318686E-5	9.787511530051932E-6
59	doyle-secretadversary-28,mighty	6.234235719646553E-5	1.1151645259922781E-4	5.24682265896385E-4	0.4982117849340537	0.004545066920399427	0.002228210098066946	0.37939076617386835	0.034652804337610116	0.009529010535315359	0.00424861672469204	7.912860161079047E-5	0.0030564546752776087	0.030740996876582435	3.2586887958417106E-4	0.027482523083556355	0.004303989970047793	7.846732768739408E-5	3.012170876827698E-4	9.827531322287636E-5	2.8277385049725734E-5
60	doyle-styles-1,styles	1.6745738619500218E-5	0.0278114605373144	1.4093455041007185E-4	0.0584173869891099	8.690833966703151E-5	3.1548501353998305E-5	0.2929766245920493	0.0013704932632743606	0.08363622158699668	0.2914296091643092	2.1254680437010895E-5	0.13802761458235796	0.070623965009021	8.753142048429471E-5	5.784278678193708E-4	2.215282224165617E-5	2.1077056093385418E-5	0.03353211103563467	2.6397665760272264E-5	0.0011415345970458778
61	doyle-styles-2,july	2.771301996358667E-5	0.001926161718009116	0.024628898445679608	3.231591772740629E-5	1.4382719131839035E-4	5.221055145495219E-5	0.2606032850164572	0.04449133057675335	0.11776958301482249	0.4072319373451076	3.517500163203418E-5	0.06422442796552874	0.0558885420850637	0.02266393066104834	1.8962770163632446E-5	3.666136316721794E-5	3.488104583272536E-5	1.3389989630997303E-4	4.368628072067371E-5	1.257013323913112E-5
