doc_x,doc_y,cosine
39,130,0.03048044765099877
39,131,0.034323036803546564
39,132,0.04770505400061969
39,133,0.06155612491145326
39,134,0.08237453349704453
39,135,0.08299164062189068
39,136,0.007529617145512947
40,41,0.03605463675739908
40,42,0.04268036474267349
40,43,0.04279422704546577
40,44,0.03595777115304988
40,45,0.03126263540687042
40,46,0.01720997528751669
40,47,0.0424859907613581
40,48,0.09943108100624136
40,49,0.033362711004655266
40,50,0.02252174593393022
40,51,0.060911685070032695
40,52,0.022920545426424813
40,53,0.03544483805865586
40,54,0.07812462847906339
40,55,0.03563899836689692
40,56,0.03549602356686906
40,57,0.04725823347484564
40,58,0.03097423834689596
40,59,0.03083925388213608
40,60,0.03544790568811701
40,61,0.04286691189970449
40,62,0.026045262714457416
40,63,0.013623929488221866
40,64,0.03559217129527108
40,65,0.022642738867885277
40,66,0.02001523333509189
40,67,0.053390057238831994
40,68,0.027693246052793774
40,69,0.011065176097557737
40,70,0.060249595133389386
40,71,0.030832655916251703
40,72,0.02859137292690447
40,73,0.05656871914375406
40,74,0.03631137557289039
40,75,0.03087743006684133
40,76,0.015002048023428425
40,77,0.00925700093942996
40,78,0.04097784153190678
40,79,0.020381619801783685
40,80,0.01285852581921829
40,81,0.07890467275430851
40,82,0.017536459983409924
40,83,0.013597138008376664
40,84,0.01706304695792966
40,85,0.019658395519721254
40,86,0.030655881672282472
40,87,0.04734195308682792
40,88,0.021100151592230894
40,89,0.010890651984305517
40,90,0.020211606822359892
40,91,0.047444869880141044
40,92,0.024560484193762548
40,93,0.1854930792899292
40,94,0.02221171917167054
40,95,0.02246856008243497
40,96,0.036820264507901566
40,97,0.03145625483345291
40,98,0.04149858011256834
40,99,0.07845589081582119
40,100,0.056093209899691555
40,101,0.04132508917246372
40,102,0.030466856256948022
40,103,0.020683295027689865
40,104,0.01646874025993382
40,105,0.026319118339716407
40,106,0.01645042190598691
40,107,0.0262115532390568
40,108,0.07213841362778654
40,109,0.03500899644738673
40,110,0.12343153963301458
40,111,0.02992843835447882
40,112,0.02386008257644406
40,113,0.05752219822502467
40,114,0.03810992858653268
40,115,0.05418224527105809
40,116,0.05628011002423691
40,117,0.04024436437896108
40,118,0.059589016386040354
40,119,0.1125514920722556
40,120,0.03688404840030134
40,121,0.04456926316783811
40,122,0.009454749866780014
40,123,0.062098314678388555
40,124,0.029674303891706853
40,125,0.14937606483399024
40,126,0.04594256365264937
40,127,0.08675234854374547
40,128,0.06989962694420179
40,129,0.1426005743375456
40,130,0.062287801515360106
40,131,0.036917576502109646
40,132,0.07468748591366024
40,133,0.07211801629995883
40,134,0.08173313279356574
40,135,0.09504698188048925
40,136,0.010418364394469136
41,42,0.1099557613376454
41,43,0.014537835820520774
41,44,0.14181302136007606
41,45,0.16208334542510971
41,46,0.11201691107584316
41,47,0.040310852377777505
41,48,0.10618601341902861
41,49,0.05758110237271381
41,50,0.07484295319234018
41,51,0.09564086397636565
41,52,0.06499736614589359
41,53,0.06766411857936769
41,54,0.0897353284569776
41,55,0.07786606693616921
41,56,0.06989590789839258
41,57,0.050775073382454836
41,58,0.0745608613789245
41,59,0.11502219112125973
41,60,0.059383132580641165
41,61,0.07017566226046323
41,62,0.05469940586448553
41,63,0.041105124196576706
41,64,0.04055439151001066
41,65,0.04236835620502575
41,66,0.05209220814720605
41,67,0.03199005748573096
41,68,0.06493021578322168
41,69,0.03972647967577452
41,70,0.06343475389749526
41,71,0.09344265458049107
41,72,0.03692858772592231
41,73,0.08277727107648887
41,74,0.07897961485462983
41,75,0.060866847332961146
41,76,0.06760619667657614
41,77,0.04455709705168257
41,78,0.05069425352599112
41,79,0.06708074295441216
41,80,0.056612832333392746
41,81,0.1106630560147045
41,82,0.05307210902888437
41,83,0.040306772146918496
41,84,0.06197991557857695
41,85,0.07307987088412697
41,86,0.06927541816708592
41,87,0.1270974119742419
41,88,0.05134502438445051
41,89,0.0463752281143743
41,90,0.03325568336078742
41,91,0.05795444886452188
41,92,0.054176054463557326
41,93,0.053913416048018394
41,94,0.057942867528397564
41,95,0.02970120026478076
41,96,0.07033579977566676
41,97,0.012745865998216171
41,98,0.04899085862131419
41,99,0.04846125497591695
41,100,0.08347589412209161
41,101,0.06433115003759439
41,102,0.05865081661554282
41,103,0.05628615758513168
41,104,0.06542312454716287
41,105,0.08658335128123593
41,106,0.08944074675022498
41,107,0.04508049966592335
41,108,0.03416329412835716
41,109,0.04516792374901051
41,110,0.07012382296769834
41,111,0.04702169048233999
41,112,0.05795118646177341
41,113,0.043225522108650216
41,114,0.05494009492877437
41,115,0.05555980706315197
41,116,0.04383195674585574
41,117,0.0475093218336591
41,118,0.05694874067960683
41,119,0.07516300436398107
41,120,0.021114472356881887
41,121,0.026904507627861195
41,122,0.0028610745449901987
41,123,0.07377391684741301
41,124,0.06510978937600931
41,125,0.04021165733636771
41,126,0.07049148113500325
41,127,0.03411338467599031
41,128,0.08124321889649773
41,129,0.034771152674901704
41,130,0.0981862362835645
41,131,0.049733929772119524
41,132,0.08046034444426751
41,133,0.15539482857209003
41,134,0.14396256407135818
41,135,0.144994594924118
41,136,0.035246102706996296
42,43,0.009917020300597445
42,44,0.06351871026119742
42,45,0.06925463477414756
42,46,0.04856385238293724
42,47,0.026123889955275287
42,48,0.06613309190092036
42,49,0.02904546170972371
42,50,0.031205310864573316
42,51,0.057669330591318735
42,52,0.06102245742703922
42,53,0.03296634600069785
42,54,0.05307526297092375
42,55,0.04145032479375826
42,56,0.040807508884985626
42,57,0.03970802579479226
42,58,0.054181146943168494
42,59,0.0601442151152779
42,60,0.032340996520011024
42,61,0.04073576483886774
42,62,0.01626911169362239
42,63,0.02755843451924857
42,64,0.02273860331550524
42,65,0.022258251272965927
42,66,0.027064744135157647
42,67,0.019954221186878514
42,68,0.03625351581753961
42,69,0.04963512009759272
42,70,0.03803065352549494
42,71,0.03510203723514717
42,72,0.024649308762511524
42,73,0.030269036452047354
42,74,0.05448790723013087
42,75,0.032226907544849255
42,76,0.030920700044527648
42,77,0.017587652619131502
42,78,0.030121218942303758
42,79,0.045353918707941886
42,80,0.02900818038713074
42,81,0.05114860447426283
42,82,0.035907570518639874
42,83,0.027561876022046967
42,84,0.019830043464420646
42,85,0.03958436216788889
42,86,0.04563031505275927
42,87,0.06312565647764713
42,88,0.024009051224291672
42,89,0.026017478820963235
42,90,0.025976210803304117
42,91,0.038250773721233734
42,92,0.028638634379236694
42,93,0.03578898543657526
42,94,0.028882518184436934
42,95,0.024750970797621837
42,96,0.043434363063194585
42,97,0.025788861622996408
42,98,0.026306594434364217
42,99,0.04770480985528173
42,100,0.045996556968543025
42,101,0.027282172683016765
42,102,0.04187815152121987
42,103,0.026650280120800222
42,104,0.03764966541954222
42,105,0.04788323317230392
42,106,0.030948364177647476
42,107,0.028615512373088868
42,108,0.031208461671142072
42,109,0.02542159546187972
42,110,0.0399997953463781
42,111,0.04897613594872749
42,112,0.03025708612188572
42,113,0.02943838193545729
42,114,0.043083650225337285
42,115,0.02768180619895611
42,116,0.035505707723978736
42,117,0.02700340238627202
42,118,0.044766092984286764
42,119,0.05655244027398755
42,120,0.019135554462472577
42,121,0.017698915771688445
42,122,0.0030529175751880504
42,123,0.0379003353846466
42,124,0.03899340834206833
42,125,0.023230024455308536
42,126,0.03697168424231467
42,127,0.0363783449323466
42,128,0.03665642912941291
42,129,0.029762930667778537
42,130,0.05190918263893074
42,131,0.029621744891106583
42,132,0.049535803351127713
42,133,0.08156358694338361
42,134,0.060563757379630684
42,135,0.07484315242521243
42,136,0.009953239537317478
43,44,0.004848382076299513
43,45,0.013946922066416869
43,46,0.0029935156506025466
43,47,0.011104313897774882
43,48,0.08120921754218884
43,49,0.028095026942293374
43,50,0.022367782144702947
43,51,0.039394975162079474
43,52,0.01847720293900785
43,53,0.013733577544133348
43,54,0.03236223778141832
43,55,0.009151566796153922
43,56,0.009074228309262133
43,57,0.00922663247681969
43,58,0.009325853333079387
43,59,0.016314768222611954
43,60,0.014709924577949481
43,61,0.02119716787177757
43,62,0.004962125125266119
43,63,0.005983239406045071
43,64,0.02931042435609068
43,65,0.016200259292653413
43,66,0.012489767445499775
43,67,0.005506978252242673
43,68,0.0038173729147443873
43,69,0.002993749586395975
43,70,0.02448892685209985
43,71,0.012934292196498018
43,72,0.011638045994287817
43,73,0.053510113339504124
43,74,0.010650367599565785
43,75,0.014495895586112596
43,76,0.004545763125574993
43,77,0.004670677437327804
43,78,0.20919249928921071
43,79,0.007923241868691606
43,80,0.0019693808657088824
43,81,0.03303607380176201
43,82,0.007835314965219563
43,83,0.006038079639999815
43,84,0.01969400655679592
43,85,0.012657739552736504
43,86,0.009638826985301783
43,87,0.028083752340981455
43,88,0.008500106496462973
43,89,0.0033913575931340486
43,90,0.008082453157149321
43,91,0.023423329752358515
43,92,0.006787473097185881
43,93,0.011219500252779761
43,94,0.008329164313414497
43,95,0.014558468969795667
43,96,0.015096078977933143
43,97,0.012469691035373709
43,98,0.026358360328357592
43,99,0.03808109829168659
43,100,0.021797113022912457
43,101,0.012048454982241283
43,102,0.013306297413005702
43,103,0.018905447490316512
43,104,0.009319530547752749
43,105,0.005465461771290416
43,106,0.007322463101095537
43,107,0.006856527129320922
43,108,0.025954093090457507
43,109,0.019720893083026096
43,110,0.034963584811159104
43,111,0.012259693604185416
43,112,0.00626837630910885
43,113,0.015836811271718935
43,114,0.019241909292511242
43,115,0.0383000113239144
43,116,0.017692283810105076
43,117,0.012083616186420806
43,118,0.011512534481184533
43,119,0.024615274152005488
43,120,0.011164972557088221
43,121,0.043149768167704924
43,122,0.00055661806871081
43,123,0.028401617925235594
43,124,0.035770553520654995
43,125,0.022038830808025392
43,126,0.022838575405822802
43,127,0.03000795514542743
43,128,0.027510606883052246
43,129,0.03705852327007844
43,130,0.03267721327983601
43,131,0.03212609104262919
43,132,0.020390854561624785
43,133,0.040446462445678906
43,134,0.046873039162639615
43,135,0.05023344804312227
43,136,0.008057409066954879
44,45,0.09800244097323745
44,46,0.08989148348183663
44,47,0.04406362164485748
44,48,0.07355145998000716
44,49,0.03614719936841148
44,50,0.0660096717282778
44,51,0.10529477293959952
44,52,0.04387549142071959
44,53,0.05057111117299015
44,54,0.054816198138537775
44,55,0.049959598396819675
44,56,0.03116721119863602
44,57,0.0394413065384815
44,58,0.05282873555612458
44,59,0.08731566372175045
44,60,0.04274478600739284
44,61,0.04734376226988772
44,62,0.03278096714195752
44,63,0.033178149306025834
44,64,0.0274753095248689
44,65,0.027222078065640826
44,66,0.034983323926734276
44,67,0.020205489814084116
44,68,0.054253351984107474
44,69,0.022327903950359638
44,70,0.05427007192837902
44,71,0.05442230536115125
44,72,0.024711726943650515
44,73,0.05552857233033723
44,74,0.06979162569953774
44,75,0.05656967505798748
44,76,0.029309913954296503
44,77,0.03786247996537812
44,78,0.03257005567017342
44,79,0.05874989933108389
44,80,0.036761545691484085
44,81,0.0743326162212591
44,82,0.026975436448280724
44,83,0.028997582625037138
44,84,0.027506161019337005
44,85,0.0557581063167748
44,86,0.03455780557393098
44,87,0.10177944382455424
44,88,0.047700106805674825
44,89,0.0252644804551019
44,90,0.02578430859218157
44,91,0.04169797451734492
44,92,0.03538830504222065
44,93,0.04207946310637392
44,94,0.049845765717581314
44,95,0.019686563507188427
44,96,0.06035136407381903
44,97,0.018166789442331133
44,98,0.03478564678198114
44,99,0.05015400896086644
44,100,0.05872629402358197
44,101,0.03846188214381392
44,102,0.032603587469343664
44,103,0.056312394078523086
44,104,0.046610693332527486
44,105,0.07395655342026855
44,106,0.05056803616010983
44,107,0.03521133644058074
44,108,0.03635935685464825
44,109,0.06536941843208756
44,110,0.04300744852682319
44,111,0.04969352700047452
44,112,0.026101875349549428
44,113,0.03968680125442812
44,114,0.0345333187610676
44,115,0.04603070860918108
44,116,0.025340475145123335
44,117,0.03979123341160247
44,118,0.07587841833843971
44,119,0.05861975490473336
44,120,0.013794697585507996
44,121,0.026325653252950866
44,122,0.0008434583741908084
44,123,0.05889830036879439
44,124,0.047559331446003085
44,125,0.045313876316732685
44,126,0.04697128314487534
44,127,0.027503473188918135
44,128,0.07375270317045295
44,129,0.040936630063556516
44,130,0.08852225199768653
44,131,0.03978399544386227
44,132,0.0631117110118815
44,133,0.09975895280683485
44,134,0.10364137340723888
44,135,0.09561542731348241
44,136,0.029100156925487723
45,46,0.05476549383664713
45,47,0.04363329128077615
45,48,0.0913399713931708
45,49,0.05136846595834359
45,50,0.06675509330037444
45,51,0.06534641105665469
45,52,0.06598613331845325
45,53,0.08098663564895768
45,54,0.09562612614687922
45,55,0.08836353534954396
45,56,0.08164353696280166
45,57,0.06289692003084128
45,58,0.07851304610602082
45,59,0.08750484400636824
45,60,0.06650677652685531
45,61,0.07621240113813192
45,62,0.05247063638301901
45,63,0.0713192792602756
45,64,0.03594823557192977
45,65,0.0459478931650572
45,66,0.05342547598970197
45,67,0.03204385603696559
45,68,0.0912046503130318
45,69,0.033870656666747566
45,70,0.05427014598285615
45,71,0.07769123659872851
45,72,0.035555634517555265
45,73,0.08461557577334487
45,74,0.08083536530929145
45,75,0.06532921931012127
45,76,0.06396684919566872
45,77,0.044474205659962546
45,78,0.057474081170681875
45,79,0.057073292651992236
45,80,0.05217727991749275
45,81,0.11209915681382672
45,82,0.05973337044773475
45,83,0.08374367872878595
45,84,0.04812060927721514
45,85,0.07755056037048219
45,86,0.06329362926512773
45,87,0.12690362878712788
45,88,0.04510369531810411
45,89,0.05849371387824951
45,90,0.04592754832105457
45,91,0.07337895814011111
45,92,0.06041197922204055
45,93,0.06827102692087429
45,94,0.052784403710325924
45,95,0.02389394751303288
45,96,0.05538783342671305
45,97,0.024507950703847602
45,98,0.05002536828177726
45,99,0.04876688087863903
45,100,0.07783479171608355
45,101,0.08564013300695553
45,102,0.052253945715075585
45,103,0.05521909206710959
45,104,0.08083628468987303
45,105,0.09508484215582413
45,106,0.06678896778160537
45,107,0.03953208234341688
45,108,0.030238012300766785
45,109,0.054025675403875366
45,110,0.060867374219596065
45,111,0.035068603500554095
45,112,0.04236656261278622
45,113,0.027254830803757155
45,114,0.04155843950059984
45,115,0.05809080260281559
45,116,0.033281577776201846
45,117,0.04363679431707574
45,118,0.044074110620021006
45,119,0.06603402239643669
45,120,0.02049950433903448
45,121,0.033340555450615296
45,122,0.0028901344120562003
45,123,0.06175823421847265
45,124,0.0461600949285617
45,125,0.03410019926749317
45,126,0.04792827319216322
45,127,0.02979028839034225
45,128,0.09496958290370072
45,129,0.02753389277453874
45,130,0.06118393581227304
45,131,0.03530134312589866
45,132,0.059619865860665824
45,133,0.08754393575550762
45,134,0.11078679709184615
45,135,0.09494462327085283
45,136,0.03155254336476544
46,47,0.03297842889928776
46,48,0.05858923603292367
46,49,0.036350470883403575
46,50,0.06847696160382019
46,51,0.05253425495318528
46,52,0.02979049418184976
46,53,0.049493136886564294
46,54,0.05024255510646012
46,55,0.030539800379325414
46,56,0.022921150956901473
46,57,0.023544464605772492
46,58,0.024086495462673337
46,59,0.055049482012872436
46,60,0.0347817043782469
46,61,0.0353073022704852
46,62,0.01811621752216942
46,63,0.0238774930256571
46,64,0.019348666628611143
46,65,0.020822941121960665
46,66,0.023667816760641436
46,67,0.035560193473298495
46,68,0.023050302400393484
46,69,0.017213761362878957
46,70,0.02890899838176554
46,71,0.05226745041183513
46,72,0.03273635498646604
46,73,0.042855246606207695
46,74,0.03910733439599148
46,75,0.022793136898647755
46,76,0.033553432017668104
46,77,0.018437089672905718
46,78,0.014305353429525908
46,79,0.02276022508092406
46,80,0.028541677381817124
46,81,0.04579748881561502
46,82,0.0253088925453149
46,83,0.017879352215342707
46,84,0.024188543135801793
46,85,0.04000221547728032
46,86,0.02399801223416451
46,87,0.0638745769764858
46,88,0.02277036789238005
46,89,0.02156409700785414
46,90,0.020645521722401958
46,91,0.04250798794690953
46,92,0.022622218138357037
46,93,0.03092586368440905
46,94,0.022962800642342993
46,95,0.016675333701927954
46,96,0.04106633093555819
46,97,0.007823111687534608
46,98,0.026158118850919152
46,99,0.024439917937368175
46,100,0.05750136178213777
46,101,0.03183018054883996
46,102,0.018794465812663922
46,103,0.029694904550419468
46,104,0.024411284046309694
46,105,0.032193713354978226
46,106,0.05237566525508748
46,107,0.02458006934982786
46,108,0.025548864685866205
46,109,0.06412516566590086
46,110,0.032939365615150915
46,111,0.022378836157294274
46,112,0.021452447013451656
46,113,0.026259484591500386
46,114,0.02253196124011388
46,115,0.029569908578872216
46,116,0.021013049361501272
46,117,0.03304852450638825
46,118,0.04256867817512703
46,119,0.04990806845273567
46,120,0.019647435940846995
46,121,0.014945229651201665
46,122,0.0014733719599372215
46,123,0.05140403128171366
46,124,0.06125314483272741
46,125,0.02267501764510077
46,126,0.030153283121672675
46,127,0.020563585632124338
46,128,0.062498603643048656
46,129,0.019429508644030702
46,130,0.07974486044270067
46,131,0.02357022146873088
46,132,0.056702737997290954
46,133,0.0801548073196615
46,134,0.08292877955232374
46,135,0.085221943718082
46,136,0.019980028067533694
47,48,0.08093433220667402
47,49,0.028002511913986172
47,50,0.04334489792364706
47,51,0.06806443857608994
47,52,0.05528751461325438
47,53,0.04110190684951167
47,54,0.04385761700458696
47,55,0.024041004507919038
47,56,0.033680439905649215
47,57,0.028981960841705564
47,58,0.021656156254457694
47,59,0.0453575135129688
47,60,0.07267103539743262
47,61,0.10267134342728607
47,62,0.0221865295418088
47,63,0.021067669555504712
47,64,0.019705547380693435
47,65,0.011520795695651924
47,66,0.024189068797454784
47,67,0.027771606102446045
47,68,0.019696771705209545
47,69,0.013958247304207574
47,70,0.029417435805124507
47,71,0.03171202745412191
47,72,0.042439302521104526
47,73,0.04941265316311248
47,74,0.033348431515665175
47,75,0.01884553084586024
47,76,0.02414518957271805
47,77,0.016976646902807216
47,78,0.09327581392037823
47,79,0.01703967268793795
47,80,0.008147661698917936
47,81,0.07704385857286614
47,82,0.016546783087008642
47,83,0.01072917417743301
47,84,0.07115039718995138
47,85,0.05528163687050587
47,86,0.06057278095012321
47,87,0.06312717673453447
47,88,0.0215267568943918
47,89,0.019366053613111386
47,90,0.01252837102668782
47,91,0.03155835421708245
47,92,0.01625301181978605
47,93,0.039773346392318554
47,94,0.02109464758014927
47,95,0.013470087396170949
47,96,0.038858693265917156
47,97,0.011306209106682409
47,98,0.04080772714358351
47,99,0.01653879538073124
47,100,0.054983782574525394
47,101,0.015171608302584497
47,102,0.098514050088394
47,103,0.015511904948270682
47,104,0.01396635383854262
47,105,0.017935976454936504
47,106,0.01997909434389064
47,107,0.012724468741885939
47,108,0.018534259140905663
47,109,0.019449986057076922
47,110,0.05694301821166065
47,111,0.02259142382044232
47,112,0.026410331014898855
47,113,0.03531910070313587
47,114,0.059535720596718314
47,115,0.043895879484652484
47,116,0.019363898237855656
47,117,0.022947683767910648
47,118,0.04079885259337702
47,119,0.041183749144060554
47,120,0.018187907631277093
47,121,0.01751037965500782
47,122,0.00889471640207012
47,123,0.038615329207621264
47,124,0.03520876611658361
47,125,0.024380605953506482
47,126,0.037765921106308116
47,127,0.033764364791199715
47,128,0.05248335184986252
47,129,0.013065277705777017
47,130,0.05644319760265137
47,131,0.030702072954963862
47,132,0.038913070754007684
47,133,0.10123600873761143
47,134,0.09155091985584808
47,135,0.08816451843989297
47,136,0.01614074733811226
48,49,0.12087808126898628
48,50,0.10586362902269793
48,51,0.11668829983169751
48,52,0.09903346861322089
48,53,0.07729483169145604
48,54,0.10606226474220748
48,55,0.05664866613123866
48,56,0.0651264998677613
48,57,0.05018948175927265
48,58,0.057766572712200905
48,59,0.11250994966059306
48,60,0.11697844103572598
48,61,0.21550780684074808
48,62,0.1155542730086058
48,63,0.05772965444751691
48,64,0.06595898522322126
48,65,0.03130460447876557
48,66,0.05204954621054062
48,67,0.053906936116024706
48,68,0.04255984133165544
48,69,0.03427025074599048
48,70,0.08062950336822895
48,71,0.10703740959964018
48,72,0.10210828272164241
48,73,0.1940197038129578
48,74,0.08807178924937055
48,75,0.05688528806879524
48,76,0.03405586771750971
48,77,0.026755309615520573
48,78,0.0884620669712281
48,79,0.037195345808699466
48,80,0.03202829240894291
48,81,0.19498528644117638
48,82,0.02915677722827454
48,83,0.02548267387612169
48,84,0.08223464482516571
48,85,0.07407802830574813
48,86,0.07143915718072683
48,87,0.1518812062234973
48,88,0.03898930844452238
48,89,0.048152752956501496
48,90,0.037715503020938505
48,91,0.11808809566567602
48,92,0.02821937404105869
48,93,0.08869750374284341
48,94,0.04052737982679182
48,95,0.0413295080479282
48,96,0.07556132436645566
48,97,0.022641786394609318
48,98,0.055633001379978446
48,99,0.08408832824399196
48,100,0.14328969289592294
48,101,0.04387421587181829
48,102,0.05053708000520033
48,103,0.04471862043610239
48,104,0.04129015678342978
48,105,0.04249787743777733
48,106,0.046565176643854886
48,107,0.04525964636121551
48,108,0.06509429389445746
48,109,0.08368267417808598
48,110,0.09689539027634818
48,111,0.03802044956220078
48,112,0.04731637649923636
48,113,0.06484978606542545
48,114,0.08631480959636548
48,115,0.08706008080321728
48,116,0.04870210362020573
48,117,0.10020125035815368
48,118,0.07309227139912548
48,119,0.14325702115763136
48,120,0.04313893197426117
48,121,0.1019879013014938
48,122,0.01052798721796536
48,123,0.10541839959110295
48,124,0.10616226787948695
48,125,0.05636640701338779
48,126,0.09165267914289767
48,127,0.05876853147741266
48,128,0.1538012382913499
48,129,0.05061043221390421
48,130,0.11724126663573707
48,131,0.08440138162701252
48,132,0.106201270828931
48,133,0.2294617901617362
48,134,0.20658270784585844
48,135,0.25132224922110374
48,136,0.04788232658338568
49,50,0.08766112647397534
49,51,0.047795481453638024
49,52,0.030428711553126007
49,53,0.04604990329506912
49,54,0.049452663793428185
49,55,0.026000109731853988
49,56,0.02816287054251609
49,57,0.026454976231743494
49,58,0.017479209211750744
49,59,0.034959783328918734
49,60,0.04337488000913375
49,61,0.05704774962120648
49,62,0.029683748971225898
49,63,0.013622951840055105
49,64,0.029921630994209053
49,65,0.02860284443067574
49,66,0.0315396885004672
49,67,0.014042555046276611
49,68,0.025754737040407427
49,69,0.03171581639433548
49,70,0.02853636067239828
49,71,0.047205620639280514
49,72,0.053351209217498495
49,73,0.08910747358618734
49,74,0.03692022851476755
49,75,0.028103890393058873
49,76,0.044682003268236105
49,77,0.02444927011518821
49,78,0.04625748174592497
49,79,0.018301643815271308
49,80,0.012752680077528236
49,81,0.06524198005291823
49,82,0.03459140147153152
49,83,0.015954338370934424
49,84,0.045252990303067224
49,85,0.04543681240278098
49,86,0.033479222982201934
49,87,0.05945156320332459
49,88,0.021973731236366204
49,89,0.038404425897293995
49,90,0.04686940703671649
49,91,0.044633730891530866
49,92,0.028146736719871054
49,93,0.04852479962680786
49,94,0.022495934698971782
49,95,0.017113892978066262
49,96,0.02415092934811398
49,97,0.013025519259515566
49,98,0.039208407494483094
49,99,0.041823492445835005
49,100,0.05015122294429032
49,101,0.050230598691459384
49,102,0.027206042748264596
49,103,0.041291906957703496
49,104,0.02867953646397397
49,105,0.026171984002226752
49,106,0.03165168686635964
49,107,0.02769738231466407
49,108,0.03852371063189374
49,109,0.06366767861819203
49,110,0.05582068026329091
49,111,0.01339650522766522
49,112,0.03184480940124542
49,113,0.015487394221167964
49,114,0.031676698145381536
49,115,0.03229510467309612
49,116,0.02545224389882959
49,117,0.022320476805913793
49,118,0.027621422164992467
49,119,0.05849664687967279
49,120,0.014189882120832442
49,121,0.053234280030462
49,122,0.0010391978397843642
49,123,0.05073842421474629
49,124,0.040873925207151246
49,125,0.024658618115290878
49,126,0.04597542112102179
49,127,0.034258315065933104
49,128,0.0503915629601882
49,129,0.015093534946583496
49,130,0.0418070729132409
49,131,0.036333068775615686
49,132,0.044588272328241266
49,133,0.055313202213279206
49,134,0.07259160917326428
49,135,0.07283493006098228
49,136,0.0077025631668975365
50,51,0.06028557663996131
50,52,0.039996016817866596
50,53,0.07526195859375669
50,54,0.0567480314749504
50,55,0.04667458901896355
50,56,0.049202287208920684
50,57,0.03440803463520126
50,58,0.038528744401137516
50,59,0.03618383934924493
50,60,0.06274812464602128
50,61,0.06206266221918456
50,62,0.05122020133888212
50,63,0.03875329300069763
50,64,0.03187007863150546
50,65,0.02033831726017732
50,66,0.037006711985131474
50,67,0.018138554504651093
50,68,0.030832359527003198
50,69,0.013208657941905783
50,70,0.03330194772307614
50,71,0.07042197219934695
50,72,0.03617623283719431
50,73,0.09141729193038575
50,74,0.04993287896889536
50,75,0.028530182631342868
50,76,0.029336703109700813
50,77,0.014752806721698809
50,78,0.032763317137837415
50,79,0.03213926862908992
50,80,0.012727415166703341
50,81,0.06813702143685557
50,82,0.028018155046048702
50,83,0.025302002180863453
50,84,0.04201543743240483
50,85,0.038730231108449864
50,86,0.04233480941913211
50,87,0.07392623840965125
50,88,0.024668449421254915
50,89,0.023689702362190833
50,90,0.021301988404740856
50,91,0.05074294694716062
50,92,0.04292585940689016
50,93,0.05962047582873743
50,94,0.02125520406627064
50,95,0.02424254019707183
50,96,0.031079743845526184
50,97,0.009533529485316192
50,98,0.03392889912031497
50,99,0.03699880522469437
50,100,0.08793441637657422
50,101,0.04180450659704333
50,102,0.02169174022326525
50,103,0.0256110277642543
50,104,0.026618928035878498
50,105,0.04560048543118671
50,106,0.0581180683313824
50,107,0.043671110359586304
50,108,0.059642313291050984
50,109,0.07498188257805277
50,110,0.05351075140343829
50,111,0.02878701489434913
50,112,0.03176876880775163
50,113,0.02539341421878966
50,114,0.030832418379610028
50,115,0.039655452683002274
50,116,0.027284138712513263
50,117,0.03944706852764789
50,118,0.04439044584305459
50,119,0.0543101470859842
50,120,0.006452708601845271
50,121,0.0761516647175218
50,122,0.001729240682269432
50,123,0.03784843489493199
50,124,0.046061539473536375
50,125,0.02483063847130955
50,126,0.049211571992208956
50,127,0.024541116782817313
50,128,0.08253287419880595
50,129,0.02529501618386662
50,130,0.07314687123877826
50,131,0.044964999796804524
50,132,0.04389086037003404
50,133,0.094003535293024
50,134,0.09044246511204167
50,135,0.09361411794895198
50,136,0.024219252940582466
51,52,0.08065043112790175
51,53,0.03250450370925386
51,54,0.06949247876807123
51,55,0.04191239568293776
51,56,0.039626787745203604
51,57,0.031094878091556664
51,58,0.040356380036858354
51,59,0.10315767984212354
51,60,0.052653351936063686
51,61,0.0983129652393802
51,62,0.028092309350521892
51,63,0.02319874534422506
51,64,0.05413430896457887
51,65,0.019213791933437748
51,66,0.049696538968054454
51,67,0.04607656363201333
51,68,0.027616241777094395
51,69,0.032510779781498175
51,70,0.06463830151742797
51,71,0.058559173092043455
51,72,0.03606163855537083
51,73,0.06618148945874569
51,74,0.046404685719946
51,75,0.04025640247928391
51,76,0.026017823031365232
51,77,0.011130364843210182
51,78,0.041271417948392196
51,79,0.03266814789844289
51,80,0.02029869047098972
51,81,0.08362725321591195
51,82,0.02883078733360432
51,83,0.025994802166603145
51,84,0.028183281329125818
51,85,0.062041689189397904
51,86,0.04063420642467551
51,87,0.09304399936360794
51,88,0.02474435811757528
51,89,0.01849164865026122
51,90,0.02021794781843325
51,91,0.055788602582803715
51,92,0.02133720260074963
51,93,0.04637345915835296
51,94,0.03427805249829677
51,95,0.029352140435170426
51,96,0.0712013261810329
51,97,0.021169596229432153
51,98,0.05739398441778241
51,99,0.04063750419401973
51,100,0.06876537809951055
51,101,0.033626190119848035
51,102,0.0359011066942605
51,103,0.020275814240020784
51,104,0.023349488811300997
51,105,0.03879839617355835
51,106,0.05611370828183753
51,107,0.025321793543908424
51,108,0.04326259068311972
51,109,0.051726409288914144
51,110,0.06707179994111602
51,111,0.05126016668111325
51,112,0.041497829809493354
51,113,0.042864361488262955
51,114,0.044025508612747594
51,115,0.06079510508622231
51,116,0.0420195459949196
51,117,0.06436586468207361
51,118,0.06566701403431606
